id,campaign_name,event_type,app_user_id,app_user_gender,event_date,app_device_type
349,Implementation,Scan,4361,Female,2020-08-11T16:09:09.070000,iOS
350,Implementation,Image Gallery,4361,Female,2020-08-11T16:08:51.957000,iOS
351,Implementation,Scan,4361,Female,2020-08-11T16:08:51.823000,iOS
352,Implementation,Image Gallery,4361,Female,2020-08-11T16:08:32.957000,iOS
353,Implementation,Scan,4361,Female,2020-08-11T16:08:32.857000,iOS
354,Synergized,Scan,4361,Female,2020-08-11T16:07:33.533000,iOS
355,Analyzing,Switch to Fullscreen Video,4361,Female,2020-08-11T16:07:07.747000,iOS
356,Analyzing,Scan,4361,Female,2020-08-11T16:07:00.310000,iOS
357,Focus Group,Switch to Fullscreen Video,2382,Female,2020-08-11T16:27:01.693000,iOS
358,Focus Group,Scan,2382,Female,2020-08-11T16:26:34.893000,iOS
359,Exclusive,Switch to Fullscreen Video,3813,Male,2020-08-11T18:44:54.910000,iOS
360,Exclusive,Scan,3813,Male,2020-08-11T18:44:54.760000,iOS
361,Open-Source,Click,4404,Male,2020-08-11T18:44:47.967000,Android
362,Open-Source,Scan,4404,Male,2020-08-11T18:44:46.960000,Android
363,Open-Source,Click,4404,Male,2020-08-11T18:44:16.403000,Android
364,Open-Source,Scan,4404,Male,2020-08-11T18:44:16.363000,Android
365,Synergy,Switch to Fullscreen Video,3813,Male,2020-08-11T18:43:54.793000,iOS
366,Synergy,Switch to Fullscreen Video,3813,Male,2020-08-11T18:43:14.160000,iOS
367,Synergy,Scan,3813,Male,2020-08-11T18:43:13.893000,iOS
368,Synergy,Switch to Fullscreen Video,4404,Male,2020-08-11T18:42:32.430000,Android
369,Synergy,Scan,4404,Male,2020-08-11T18:42:31.850000,Android
370,Multi-Channelled,Scan,1806,Not Specified,2020-08-11T19:00:34.040000,iOS
371,Multi-Channelled,Scan,1806,Not Specified,2020-08-11T19:00:07.597000,iOS
372,Migration,Scan,4404,Male,2020-08-11T19:00:06.773000,Android
373,Multi-Channelled,Scan,1806,Not Specified,2020-08-11T18:59:35.663000,iOS
374,Multi-Channelled,Scan,1806,Not Specified,2020-08-11T19:01:04.073000,iOS
375,Multi-Channelled,Scan,1806,Not Specified,2020-08-11T19:00:50.743000,iOS
376,Focus Group,Switch to Fullscreen Video,2005,Female,2020-08-11T19:26:08.580000,iOS
377,Focus Group,Scan,2005,Female,2020-08-11T19:25:47.233000,iOS
378,Extended,Other,1778,Male,2020-08-11T20:08:09.947000,Android
379,Extended,Scan,1778,Male,2020-08-11T20:08:05.037000,Android
380,Extended,Scan,1778,Male,2020-08-11T20:07:59.317000,Android
381,Extended,Scan,1778,Male,2020-08-11T20:07:52.710000,Android
382,Managed,Scan,1778,Male,2020-08-11T20:07:21.873000,Android
383,Managed,Image Gallery,1778,Male,2020-08-11T20:07:21.800000,Android
384,Managed,Image Gallery,1778,Male,2020-08-11T20:07:17.547000,Android
385,Managed,Scan,1778,Male,2020-08-11T20:07:17.393000,Android
386,Bottom-Line,Switch to Fullscreen Video,3470,Male,2020-08-11T20:14:51.300000,iOS
387,Bottom-Line,Hub,3470,Male,2020-08-11T20:14:06.273000,iOS
388,Focus Group,Switch to Fullscreen Video,1304,Female,2020-08-11T22:04:50.790000,iOS
389,Focus Group,Switch to Fullscreen Video,1304,Female,2020-08-11T22:04:44.207000,iOS
390,Focus Group,Switch to Fullscreen Video,1304,Female,2020-08-11T22:04:31.673000,iOS
391,Focus Group,Scan,1304,Female,2020-08-11T22:04:00.967000,iOS
392,Focus Group,Switch to Fullscreen Video,7788,Not Specified,2020-08-11T23:42:37.857000,iOS
393,Focus Group,Switch to Fullscreen Video,7788,Not Specified,2020-08-12T00:00:15.837000,iOS
394,Focus Group,Switch to Fullscreen Video,7788,Not Specified,2020-08-12T00:00:05.687000,iOS
395,Optimized,Scan,6686,Not Specified,2020-08-12T06:50:15.803000,iOS
396,Optimized,Scan,6686,Not Specified,2020-08-12T06:49:51.813000,iOS
397,Optimized,Scan,6686,Not Specified,2020-08-12T06:48:51.090000,iOS
398,Scalable,Scan,6686,Not Specified,2020-08-12T06:51:56.150000,iOS
399,Fully-Configurable,Scan,6686,Not Specified,2020-08-12T07:02:03.920000,iOS
400,Cohesive,Scan,6686,Not Specified,2020-08-12T07:00:50.080000,iOS
401,Vision-Oriented,Scan,3617,Male,2020-08-12T11:04:50.203000,Android
402,Programmable,Scan,3617,Male,2020-08-12T11:04:41.687000,Android
403,Workforce,Scan,3617,Male,2020-08-12T11:04:33.073000,Android
404,Organized,Scan,3617,Male,2020-08-12T11:04:15.337000,Android
405,Non-Volatile,Scan,3617,Male,2020-08-12T11:03:32.530000,Android
406,Reduced,Click,3617,Male,2020-08-12T11:02:58.233000,Android
407,Reduced,Scan,3617,Male,2020-08-12T11:02:25.983000,Android
408,Scalable,Switch to Fullscreen Video,858,Female,2020-08-12T11:29:20.027000,iOS
409,Scalable,Switch to Fullscreen Video,858,Female,2020-08-12T11:28:27.883000,iOS
410,Scalable,Scan,858,Female,2020-08-12T11:28:02.880000,iOS
411,Bottom-Line,Click,565,Male,2020-08-12T11:45:55.220000,iOS
412,24 Hour,Click,1705,Male,2020-08-12T11:45:32.200000,iOS
413,24 Hour,Scan,1705,Male,2020-08-12T11:44:58.113000,iOS
414,Bottom-Line,Hub,565,Male,2020-08-12T11:44:54.397000,iOS
415,Future-Proofed,Click,1705,Male,2020-08-12T11:44:14.587000,iOS
416,Future-Proofed,Scan,1705,Male,2020-08-12T11:43:58.553000,iOS
417,Advanced,Scan,1705,Male,2020-08-12T11:43:04.010000,iOS
418,Advanced,Click,6985,Not Specified,2020-08-12T12:05:11.587000,iOS
419,Advanced,Scan,6985,Not Specified,2020-08-12T12:04:52.643000,iOS
420,Utilisation,Scan,6352,Not Specified,2020-08-12T13:00:34.687000,iOS
421,Optimized,Scan,6352,Not Specified,2020-08-12T12:56:57.957000,iOS
422,Versatile,Click,6352,Not Specified,2020-08-12T12:56:07.297000,iOS
423,Versatile,Scan,6352,Not Specified,2020-08-12T12:55:38.873000,iOS
424,Optimized,Image Gallery,6352,Not Specified,2020-08-12T13:02:49.747000,iOS
425,Optimized,Switch to Fullscreen Video,6352,Not Specified,2020-08-12T13:02:22.697000,iOS
426,Optimized,Scan,6352,Not Specified,2020-08-12T13:01:15.070000,iOS
427,Core,Click,1979,Female,2020-08-12T13:16:37.250000,iOS
428,Core,Scan,1979,Female,2020-08-12T13:16:07.177000,iOS
429,Advanced,Click,1979,Female,2020-08-12T13:15:21.450000,iOS
430,Advanced,Scan,1979,Female,2020-08-12T13:14:50.983000,iOS
431,Advanced,Scan,1979,Female,2020-08-12T13:14:38.440000,iOS
432,Focus Group,Switch to Fullscreen Video,584,Female,2020-08-12T15:39:01.060000,Android
433,Focus Group,Scan,584,Female,2020-08-12T15:38:29.420000,Android
434,Future-Proofed,Click,3617,Male,2020-08-12T16:17:31.700000,Android
435,Future-Proofed,Scan,3617,Male,2020-08-12T16:15:13.773000,Android
436,Advanced,Click,9167,Female,2020-08-12T17:08:44.250000,iOS
437,Advanced,Click,9167,Female,2020-08-12T17:08:18.550000,iOS
438,Advanced,Scan,9167,Female,2020-08-12T17:07:53.683000,iOS
439,24 Hour,Click,9167,Female,2020-08-12T17:07:17.163000,iOS
440,24 Hour,Scan,9167,Female,2020-08-12T17:06:55.707000,iOS
441,24 Hour,Click,9167,Female,2020-08-12T17:19:36.230000,iOS
442,24 Hour,Scan,9167,Female,2020-08-12T17:19:06.250000,iOS
443,Advanced,Click,9167,Female,2020-08-12T17:18:51.740000,iOS
444,Advanced,Scan,9167,Female,2020-08-12T17:18:28.827000,iOS
445,Focus Group,Switch to Fullscreen Video,6558,Female,2020-08-12T17:57:19.930000,Android
446,Focus Group,Scan,6558,Female,2020-08-12T17:57:16.713000,Android
447,Focus Group,Switch to Fullscreen Video,6558,Female,2020-08-12T17:55:04.897000,Android
448,Focus Group,Switch to Fullscreen Video,6558,Female,2020-08-12T17:53:58.353000,Android
449,Focus Group,Scan,6558,Female,2020-08-12T17:53:51.200000,Android
450,Cohesive,Switch to Fullscreen Video,8899,Male,2020-08-12T19:02:44.930000,iOS
451,Cohesive,Scan,8899,Male,2020-08-12T19:02:43.417000,iOS
452,Benchmark,Switch to Fullscreen Video,8899,Male,2020-08-12T19:02:29.603000,iOS
453,Benchmark,Scan,8899,Male,2020-08-12T19:02:27.447000,iOS
454,Benchmark,Scan,8899,Male,2020-08-12T19:02:10.997000,iOS
455,Benchmark,Switch to Fullscreen Video,8899,Male,2020-08-12T19:01:50.087000,iOS
456,Benchmark,Switch to Fullscreen Video,8899,Male,2020-08-12T19:01:39.440000,iOS
457,Benchmark,Scan,8899,Male,2020-08-12T19:01:35.887000,iOS
458,Benchmark,Scan,8899,Male,2020-08-12T19:01:16.360000,iOS
459,Function,Other,1778,Male,2020-08-12T19:27:43.957000,Android
460,Function,Scan,1778,Male,2020-08-12T19:27:36.010000,Android
461,Function,Scan,1778,Male,2020-08-12T19:27:29.677000,Android
462,Concept,Other,1823,Male,2020-08-12T19:47:12.127000,Android
463,Concept,Scan,1823,Male,2020-08-12T19:44:29.860000,Android
464,Concept,Scan,1823,Male,2020-08-12T19:42:13.003000,Android
465,Focus Group,Switch to Fullscreen Video,1530,Female,2020-08-12T20:49:00.343000,iOS
466,Analyzer,Scan,1108,Male,2020-08-12T20:48:55.110000,iOS
467,Focus Group,Scan,1530,Female,2020-08-12T20:48:40.890000,iOS
468,Focus Group,Scan,1530,Female,2020-08-12T20:48:18.920000,iOS
469,Benchmark,Scan,1108,Male,2020-08-12T20:48:16.637000,iOS
470,Benchmark,Click,1108,Male,2020-08-12T20:48:00.037000,iOS
471,Benchmark,Scan,1108,Male,2020-08-12T20:47:51.370000,iOS
472,Focus Group,Scan,1530,Female,2020-08-12T20:47:45.887000,iOS
473,Benchmark,Click,1108,Male,2020-08-12T20:47:30.287000,iOS
474,Benchmark,Switch to Fullscreen Video,1108,Male,2020-08-12T20:47:23.063000,iOS
475,Benchmark,Scan,1108,Male,2020-08-12T20:47:17.850000,iOS
476,Optimized,Scan,1108,Male,2020-08-12T20:46:38.193000,iOS
477,Matrix,Click,7828,Female,2020-08-12T20:53:15.250000,iOS
478,Matrix,Scan,7828,Female,2020-08-12T20:53:01.260000,iOS
479,Focus Group,Scan,6780,Female,2020-08-12T21:01:08.097000,iOS
480,Focus Group,Switch to Fullscreen Video,1685,Female,2020-08-12T21:59:45.610000,iOS
481,Focus Group,Switch to Fullscreen Video,1685,Female,2020-08-12T21:59:28.897000,iOS
482,Focus Group,Scan,1685,Female,2020-08-12T21:59:09.850000,iOS
483,Focus Group,Switch to Fullscreen Video,1568,Female,2020-08-12T22:16:04.473000,iOS
484,Focus Group,Switch to Fullscreen Video,1568,Female,2020-08-12T22:13:21.330000,iOS
485,Focus Group,Scan,1568,Female,2020-08-12T22:13:04.830000,iOS
486,Future-Proofed,Scan,3617,Male,2020-08-12T23:57:53.153000,Android
487,Future-Proofed,Click,3617,Male,2020-08-13T00:04:46.823000,Android
488,Future-Proofed,Click,3617,Male,2020-08-13T00:13:49.667000,Android
489,Future-Proofed,Scan,3617,Male,2020-08-13T00:12:35.210000,Android
490,Focus Group,Click,7896,Not Specified,2020-08-13T02:00:15.963000,iOS
491,Focus Group,Scan,7896,Not Specified,2020-08-13T02:00:07.180000,iOS
492,Focus Group,Switch to Fullscreen Video,7896,Not Specified,2020-08-13T02:04:19.890000,iOS
493,Focus Group,Switch to Fullscreen Video,7896,Not Specified,2020-08-13T02:03:07.303000,iOS
494,Focus Group,Switch to Fullscreen Video,7896,Not Specified,2020-08-13T02:00:51.573000,iOS
495,Scalable,Switch to Fullscreen Video,9431,Female,2020-08-13T07:49:42.633000,iOS
496,Scalable,Switch to Fullscreen Video,9431,Female,2020-08-13T07:49:23.447000,iOS
497,Scalable,Switch to Fullscreen Video,9431,Female,2020-08-13T07:49:06.177000,iOS
498,Scalable,Switch to Fullscreen Video,9431,Female,2020-08-13T07:47:32.653000,iOS
499,Scalable,Scan,9431,Female,2020-08-13T07:47:30.790000,iOS
500,Scalable,Switch to Fullscreen Video,9431,Female,2020-08-13T07:51:23.753000,iOS
501,Scalable,Switch to Fullscreen Video,9431,Female,2020-08-13T07:51:12.330000,iOS
502,Scalable,Switch to Fullscreen Video,9431,Female,2020-08-13T07:50:48.503000,iOS
503,Focus Group,Switch to Fullscreen Video,5639,Female,2020-08-13T09:12:02.443000,iOS
504,Focus Group,Scan,5639,Female,2020-08-13T09:11:42.643000,iOS
505,Focus Group,Scan,9931,Female,2020-08-13T09:37:49.667000,iOS
506,Bottom-Line,Click,2758,Female,2020-08-13T10:29:43.540000,iOS
507,Bottom-Line,Hub,2758,Female,2020-08-13T10:29:35.087000,iOS
508,Bottom-Line,Click,2758,Female,2020-08-13T10:31:56.067000,iOS
509,Bottom-Line,Switch to Fullscreen Video,2758,Female,2020-08-13T10:30:56.367000,iOS
510,Scalable,Click,5641,Not Specified,2020-08-13T11:07:49.397000,Android
511,Scalable,Scan,5641,Not Specified,2020-08-13T11:07:26.073000,Android
512,Focus Group,Scan,2027,Female,2020-08-13T11:18:10.290000,iOS
513,Focus Group,Scan,277,Female,2020-08-13T11:17:08.637000,iOS
514,Focus Group,Scan,277,Female,2020-08-13T11:17:00.357000,iOS
515,Benchmark,Scan,5641,Not Specified,2020-08-13T11:13:01.143000,Android
516,Scalable,Scan,5641,Not Specified,2020-08-13T11:12:39.510000,Android
517,Middleware,Switch to Fullscreen Video,125,Male,2020-08-13T11:55:06.513000,iOS
518,Middleware,Scan,125,Male,2020-08-13T11:55:06.457000,iOS
519,Attitude,Switch to Fullscreen Video,125,Male,2020-08-13T11:52:49.287000,iOS
520,Attitude,Scan,125,Male,2020-08-13T11:52:49.077000,iOS
521,Future-Proofed,Click,9344,Male,2020-08-13T12:05:48.640000,iOS
522,Future-Proofed,Scan,9344,Male,2020-08-13T12:05:43.927000,iOS
523,Core,Click,9344,Male,2020-08-13T12:05:21.740000,iOS
524,Core,Scan,9344,Male,2020-08-13T12:05:02.457000,iOS
525,Attitude,Switch to Fullscreen Video,125,Male,2020-08-13T12:25:35.253000,iOS
526,Attitude,Loved,125,Male,2020-08-13T12:25:35.163000,iOS
527,Attitude,Switch to Fullscreen Video,125,Male,2020-08-13T12:24:45.250000,iOS
528,Attitude,Loved,125,Male,2020-08-13T12:24:45.173000,iOS
529,Future-Proofed,Click,3340,Female,2020-08-13T13:10:10.633000,iOS
530,Future-Proofed,Click,3340,Female,2020-08-13T13:09:33.790000,iOS
531,Future-Proofed,Click,3340,Female,2020-08-13T13:09:20.763000,iOS
532,Future-Proofed,Scan,3340,Female,2020-08-13T13:09:11.650000,iOS
533,Advanced,Scan,3340,Female,2020-08-13T13:10:47.810000,iOS
534,Future-Proofed,Click,834,Not Specified,2020-08-13T14:32:42.557000,Android
535,Future-Proofed,Scan,834,Not Specified,2020-08-13T14:32:25.950000,Android
536,Future-Proofed,Click,5888,Female,2020-08-13T14:46:57.763000,iOS
537,Future-Proofed,Scan,5888,Female,2020-08-13T14:46:31.917000,iOS
538,Profound,Scan,1544,Male,2020-08-13T15:46:37.820000,iOS
539,Cohesive,Scan,1544,Male,2020-08-13T15:46:04.977000,iOS
540,Cohesive,Scan,1544,Male,2020-08-13T15:45:13.073000,iOS
541,Advanced,Scan,2614,Male,2020-08-13T15:59:36.573000,iOS
542,Analyzing,Scan,4341,Male,2020-08-13T17:10:15.563000,iOS
543,Cloned,Scan,4341,Male,2020-08-13T17:09:09.660000,iOS
544,Radical,Scan,4341,Male,2020-08-13T17:11:59.963000,iOS
545,Radical,Switch to Fullscreen Video,4341,Male,2020-08-13T17:11:59.950000,iOS
546,Virtual,Scan,5165,Not Specified,2020-08-13T17:40:02.527000,iOS
547,Virtual,Scan,5165,Not Specified,2020-08-13T17:39:22.547000,iOS
548,Optimized,Scan,5165,Not Specified,2020-08-13T17:37:52.197000,iOS
549,Analyzer,Scan,5165,Not Specified,2020-08-13T17:37:41.193000,iOS
550,Hardware,Scan,5165,Not Specified,2020-08-13T17:37:31.077000,iOS
551,Optimized,Scan,5165,Not Specified,2020-08-13T17:36:20.907000,iOS
552,Benchmark,Scan,5165,Not Specified,2020-08-13T17:35:54.230000,iOS
553,Optimized,Image Gallery,5165,Not Specified,2020-08-13T17:35:02.490000,iOS
554,Optimized,Click,5165,Not Specified,2020-08-13T17:34:40.340000,iOS
555,Optimized,Scan,5165,Not Specified,2020-08-13T17:33:30.263000,iOS
556,Optimized,Loved,5165,Not Specified,2020-08-13T17:50:34.123000,iOS
557,6Th Generation,Scan,5165,Not Specified,2020-08-13T17:50:16.227000,iOS
558,Multi-Channelled,Scan,5165,Not Specified,2020-08-13T17:49:11.983000,iOS
559,Virtual,Scan,5165,Not Specified,2020-08-13T17:47:37.870000,iOS
560,Analyzing,Scan,5165,Not Specified,2020-08-13T17:47:22.763000,iOS
561,Analyzing,Scan,5165,Not Specified,2020-08-13T17:46:50.743000,iOS
562,Virtual,Scan,5165,Not Specified,2020-08-13T17:45:37.773000,iOS
563,Virtual,Loved,5165,Not Specified,2020-08-13T17:44:11.350000,iOS
564,Virtual,Scan,5165,Not Specified,2020-08-13T17:44:02.510000,iOS
565,Virtual,Scan,5165,Not Specified,2020-08-13T17:43:52.680000,iOS
566,Virtual,Scan,5165,Not Specified,2020-08-13T17:42:39.387000,iOS
567,Optimized,Scan,5165,Not Specified,2020-08-13T17:42:20.167000,iOS
568,Virtual,Scan,5165,Not Specified,2020-08-13T17:41:12.310000,iOS
569,Virtual,Scan,5165,Not Specified,2020-08-13T17:40:46.430000,iOS
570,Optimized,Scan,5165,Not Specified,2020-08-13T18:00:41.107000,iOS
571,Optimized,Image Gallery,5165,Not Specified,2020-08-13T18:00:05.973000,iOS
572,Optimized,Click,5165,Not Specified,2020-08-13T17:59:59.457000,iOS
573,Optimized,Click,5165,Not Specified,2020-08-13T17:59:59.250000,iOS
574,Optimized,Click,5165,Not Specified,2020-08-13T17:59:59.113000,iOS
575,Optimized,Click,5165,Not Specified,2020-08-13T17:59:58.880000,iOS
576,Optimized,Click,5165,Not Specified,2020-08-13T17:59:58.727000,iOS
577,Optimized,Click,5165,Not Specified,2020-08-13T17:59:58.220000,iOS
578,Optimized,Click,5165,Not Specified,2020-08-13T17:59:57.623000,iOS
579,Optimized,Click,5165,Not Specified,2020-08-13T17:59:57.207000,iOS
580,Optimized,Click,5165,Not Specified,2020-08-13T17:59:56.100000,iOS
581,Optimized,Click,5165,Not Specified,2020-08-13T17:59:55.837000,iOS
582,Optimized,Click,5165,Not Specified,2020-08-13T17:59:55.497000,iOS
583,Optimized,Click,5165,Not Specified,2020-08-13T17:59:55.007000,iOS
584,Optimized,Click,5165,Not Specified,2020-08-13T17:59:54.013000,iOS
585,Optimized,Click,5165,Not Specified,2020-08-13T17:59:53.167000,iOS
586,Optimized,Click,5165,Not Specified,2020-08-13T17:59:51.620000,iOS
587,Optimized,Scan,5165,Not Specified,2020-08-13T17:58:48.470000,iOS
588,6Th Generation,Scan,5165,Not Specified,2020-08-13T18:09:36.500000,iOS
589,Virtual,Scan,5165,Not Specified,2020-08-13T18:08:33,iOS
590,Optimized,Image Gallery,5165,Not Specified,2020-08-13T18:07:54.900000,iOS
591,Optimized,Scan,5165,Not Specified,2020-08-13T18:05:08.537000,iOS
592,Installation,Scan,5165,Not Specified,2020-08-13T18:04:30.913000,iOS
593,Optimized,Scan,5165,Not Specified,2020-08-13T18:03:29.320000,iOS
594,Optimized,Image Gallery,5165,Not Specified,2020-08-13T18:02:51.833000,iOS
595,Optimized,Scan,5165,Not Specified,2020-08-13T18:02:26.153000,iOS
596,Optimized,Image Gallery,5165,Not Specified,2020-08-13T18:01:55.593000,iOS
597,Optimized,Scan,5165,Not Specified,2020-08-13T18:01:40.967000,iOS
598,Optimized,Scan,5165,Not Specified,2020-08-13T18:01:20.003000,iOS
599,Focus Group,Switch to Fullscreen Video,2627,Female,2020-08-13T18:44:14.633000,iOS
600,Focus Group,Scan,2627,Female,2020-08-13T18:43:46.843000,iOS
601,Knowledge Base,Click,3617,Male,2020-08-13T18:59:03.943000,Android
602,Knowledge Base,Click,3617,Male,2020-08-13T18:58:48.110000,Android
603,Knowledge Base,Click,3617,Male,2020-08-13T18:58:14.087000,Android
604,Knowledge Base,Scan,3617,Male,2020-08-13T18:57:15.243000,Android
605,Bottom-Line,Hub,2241,Male,2020-08-13T19:08:57.883000,iOS
606,Scalable,Switch to Fullscreen Video,2241,Male,2020-08-13T19:08:01.810000,iOS
607,Scalable,Switch to Fullscreen Video,2241,Male,2020-08-13T19:07:29.190000,iOS
608,Scalable,Switch to Fullscreen Video,2241,Male,2020-08-13T19:06:29.683000,iOS
609,Scalable,Scan,2241,Male,2020-08-13T19:06:09.777000,iOS
610,Interface,Click,3617,Male,2020-08-13T19:13:28.620000,Android
611,Interface,Click,3617,Male,2020-08-13T19:13:10.870000,Android
612,Interface,Click,3617,Male,2020-08-13T19:12:54.817000,Android
613,Interface,Scan,3617,Male,2020-08-13T19:12:40.883000,Android
614,Content-Based,Scan,3617,Male,2020-08-13T19:12:22.120000,Android
615,Project,Scan,3617,Male,2020-08-13T19:12:02.410000,Android
616,Exclusive,Click,3617,Male,2020-08-13T19:11:36.533000,Android
617,Exclusive,Scan,3617,Male,2020-08-13T19:11:23.057000,Android
618,Open-Source,Click,3617,Male,2020-08-13T19:39:46.640000,Android
619,Open-Source,Click,3617,Male,2020-08-13T19:39:35.447000,Android
620,Open-Source,Click,3617,Male,2020-08-13T19:39:15.157000,Android
621,Open-Source,Scan,3617,Male,2020-08-13T19:38:24.427000,Android
622,Cohesive,Switch to Fullscreen Video,9431,Female,2020-08-13T19:49:17.023000,iOS
623,Cohesive,Click,9431,Female,2020-08-13T19:48:40.730000,iOS
624,Cohesive,Switch to Fullscreen Video,9431,Female,2020-08-13T19:47:26.880000,iOS
625,Cohesive,Click,9431,Female,2020-08-13T19:46:49.887000,iOS
626,Cohesive,Click,9431,Female,2020-08-13T19:46:36.153000,iOS
627,Cohesive,Switch to Fullscreen Video,9431,Female,2020-08-13T19:46:00.710000,iOS
628,Cohesive,Click,9431,Female,2020-08-13T19:45:45.983000,iOS
629,Cohesive,Click,9431,Female,2020-08-13T19:45:43.070000,iOS
630,Cohesive,Click,9431,Female,2020-08-13T19:45:39.557000,iOS
631,Cohesive,Switch to Fullscreen Video,9431,Female,2020-08-13T19:45:25.333000,iOS
632,Cohesive,Scan,9431,Female,2020-08-13T19:45:11.950000,iOS
633,Orchestration,Click,3617,Male,2020-08-13T19:57:16.660000,Android
634,Orchestration,Click,3617,Male,2020-08-13T19:56:41.903000,Android
635,Orchestration,Scan,3617,Male,2020-08-13T19:56:35.503000,Android
636,Neutral,Click,3617,Male,2020-08-13T19:55:09.563000,Android
637,Neutral,Click,3617,Male,2020-08-13T19:54:54.187000,Android
638,Neutral,Click,3617,Male,2020-08-13T19:54:31.597000,Android
639,Neutral,Click,3617,Male,2020-08-13T19:53:50.600000,Android
640,Neutral,Scan,3617,Male,2020-08-13T19:51:53.707000,Android
641,Networked,Click,3617,Male,2020-08-13T20:18:34.360000,Android
642,Networked,Click,3617,Male,2020-08-13T20:18:15.813000,Android
643,Networked,Click,3617,Male,2020-08-13T20:18:09.983000,Android
644,Networked,Click,3617,Male,2020-08-13T20:17:49.337000,Android
645,Networked,Click,3617,Male,2020-08-13T20:17:29.077000,Android
646,Networked,Scan,3617,Male,2020-08-13T20:17:01.623000,Android
647,Triple-Buffered,Click,3617,Male,2020-08-13T20:28:10.487000,Android
648,Triple-Buffered,Scan,3617,Male,2020-08-13T20:27:49.097000,Android
649,Triple-Buffered,Scan,3617,Male,2020-08-13T20:27:40.640000,Android
650,Capability,Scan,3617,Male,2020-08-13T20:27:29.223000,Android
651,Triple-Buffered,Scan,3617,Male,2020-08-13T20:27:16.547000,Android
652,Horizontal,Scan,3617,Male,2020-08-13T20:27:00.680000,Android
653,Focus Group,Scan,2397,Not Specified,2020-08-13T20:23:35.450000,iOS
654,Middleware,Scan,3617,Male,2020-08-13T21:29:17.947000,Android
655,Middleware,Scan,3617,Male,2020-08-13T21:28:33.557000,Android
656,Mobile,Scan,3617,Male,2020-08-13T21:27:32.357000,Android
657,Bottom-Line,Scan,3617,Male,2020-08-13T21:21:12.370000,Android
658,Next Generation,Scan,3617,Male,2020-08-13T21:39:36.490000,Android
659,Pre-Emptive,Scan,3617,Male,2020-08-13T21:37:25.170000,Android
660,Architecture,Scan,3617,Male,2020-08-13T21:32:00.443000,Android
661,Focus Group,Scan,7233,Male,2020-08-13T21:50:40.347000,iOS
662,Focus Group,Scan,7233,Male,2020-08-13T21:50:25.620000,iOS
663,Focus Group,Click,7233,Male,2020-08-13T21:50:16.167000,iOS
664,Focus Group,Scan,7233,Male,2020-08-13T21:50:12.130000,iOS
665,Focus Group,Scan,7233,Male,2020-08-13T21:49:59.880000,iOS
666,Focus Group,Scan,7233,Male,2020-08-13T21:49:53.570000,iOS
667,Focus Group,Scan,7233,Male,2020-08-13T21:49:46.137000,iOS
668,Focus Group,Switch to Fullscreen Video,3303,Female,2020-08-13T21:49:26.700000,iOS
669,Focus Group,Scan,3303,Female,2020-08-13T21:49:06.563000,iOS
670,Radical,Scan,3617,Male,2020-08-13T21:48:03.117000,Android
671,Focus Group,Switch to Fullscreen Video,7233,Male,2020-08-13T21:46:42.420000,iOS
672,Focus Group,Scan,7233,Male,2020-08-13T21:46:12.517000,iOS
673,Focus Group,Switch to Fullscreen Video,3303,Female,2020-08-13T21:51:49.753000,iOS
674,Focus Group,Switch to Fullscreen Video,7233,Male,2020-08-13T21:51:47.540000,iOS
675,Focus Group,Switch to Fullscreen Video,7233,Male,2020-08-13T21:51:44.560000,iOS
676,Focus Group,Switch to Fullscreen Video,7233,Male,2020-08-13T21:50:49.460000,iOS
677,Radical,Scan,3617,Male,2020-08-13T22:02:04.160000,Android
678,Executive,Scan,3617,Male,2020-08-13T22:13:58.263000,Android
679,Scalable,Scan,3617,Male,2020-08-13T22:13:27.440000,Android
680,Multi-Lateral,Click,5641,Not Specified,2020-08-14T08:48:25.897000,Android
681,Multi-Lateral,Scan,5641,Not Specified,2020-08-14T08:48:09.083000,Android
682,Non-Volatile,Scan,3617,Male,2020-08-14T08:59:45.097000,Android
683,Uniform,Scan,3617,Male,2020-08-14T08:57:59.117000,Android
684,Uniform,Scan,3617,Male,2020-08-14T08:57:07.143000,Android
685,Uniform,Scan,3617,Male,2020-08-14T08:57:03.440000,Android
686,Algorithm,Scan,3617,Male,2020-08-14T08:55:48.967000,Android
687,Optimized,Scan,7462,Male,2020-08-14T09:06:56.303000,Android
688,Synchronised,Scan,3617,Male,2020-08-14T09:06:17.057000,Android
689,Eco-Centric,Scan,3617,Male,2020-08-14T09:06:12.933000,Android
690,24 Hour,Scan,9344,Male,2020-08-14T09:06:11.537000,iOS
691,Advanced,Scan,9344,Male,2020-08-14T09:05:42.580000,iOS
692,Graphic Interface,Scan,3617,Male,2020-08-14T09:05:40.110000,Android
693,Future-Proofed,Click,9344,Male,2020-08-14T09:04:00.187000,iOS
694,Future-Proofed,Scan,9344,Male,2020-08-14T09:03:49.187000,iOS
695,Structure,Scan,3617,Male,2020-08-14T09:29:59.657000,Android
696,Secured Line,Scan,3617,Male,2020-08-14T09:29:28.513000,Android
697,Advanced,Scan,1979,Female,2020-08-14T09:27:40.367000,iOS
698,Future-Proofed,Click,1979,Female,2020-08-14T09:27:24.680000,iOS
699,Future-Proofed,Click,1979,Female,2020-08-14T09:27:14.160000,iOS
700,Future-Proofed,Scan,1979,Female,2020-08-14T09:26:34.197000,iOS
